,date,id_cliente,tipo,price
44688,2025-07-08,1087,Mandarim,100
44689,2025-07-08,694,Mandarim,100
44690,2025-07-08,919,Mandarim,100
44691,2025-07-08,137,Mandarim,100
44692,2025-07-08,1697,Mandarim,100
44693,2025-07-08,847,Mandarim,100
44694,2025-07-08,1955,Mandarim,100
44695,2025-07-08,1226,Mandarim,83
44696,2025-07-08,435,Mandarim,100
44697,2025-07-08,611,Mandarim,100
44698,2025-07-08,1395,Mandarim,100
44699,2025-07-08,730,Mandarim,100
44700,2025-07-08,1771,Mandarim,100
44701,2025-07-08,519,Mandarim,79
44702,2025-07-08,920,Mandarim,100
44703,2025-07-08,494,Mandarim,100
44704,2025-07-08,1856,Mandarim,86
44705,2025-07-08,1601,Mandarim,100
44706,2025-07-08,692,Mandarim,100
44707,2025-07-08,1225,Mandarim,100
44708,2025-07-08,790,Mandarim,77
44709,2025-07-08,638,Mandarim,84
44710,2025-07-08,1543,Mandarim,100
44711,2025-07-08,1321,Mandarim,100
44712,2025-07-08,90,Mandarim,100
44713,2025-07-08,777,Mandarim,100
44714,2025-07-08,591,Mandarim,99
44715,2025-07-08,2236,Mandarim,100
44716,2025-07-08,1845,Mandarim,100
44717,2025-07-08,1887,Mandarim,100
44718,2025-07-08,1487,Mandarim,100
44719,2025-07-08,1176,Mandarim,100
44720,2025-07-08,1491,Mandarim,100
44721,2025-07-08,1342,Mandarim,83
44722,2025-07-08,332,Mandarim,100
44723,2025-07-08,1365,Mandarim,100
44724,2025-07-08,708,Mandarim,99
44725,2025-07-08,642,Mandarim,88
44726,2025-07-08,1000,Mandarim,100
44727,2025-07-08,1357,Mandarim,98
44728,2025-07-08,1113,Mandarim,93
44729,2025-07-08,2150,Mandarim,100
44730,2025-07-08,514,Mandarim,100
44731,2025-07-08,1839,Mandarim,100
44732,2025-07-08,339,Mandarim,100
44733,2025-07-08,2158,Mandarim,100
44734,2025-07-08,1076,Mandarim,100
44735,2025-07-08,430,Mandarim,100
44736,2025-07-08,1656,Mandarim,78
44737,2025-07-08,295,Mandarim,89
44738,2025-07-08,2134,Mandarim,100
44739,2025-07-08,917,Mandarim,91
44740,2025-07-08,803,Mandarim,90
44741,2025-07-08,1090,Mandarim,100
44742,2025-07-08,1635,Mandarim,100
44743,2025-07-09,1839,Mandarim,100
44744,2025-07-09,164,Mandarim,100
44745,2025-07-09,650,Mandarim,100
44746,2025-07-09,1856,Mandarim,100
44747,2025-07-09,1226,Mandarim,76
44748,2025-07-09,295,Mandarim,87
44749,2025-07-09,1950,Mandarim,100
44750,2025-07-09,519,Mandarim,100
44751,2025-07-09,70,Mandarim,100
44752,2025-07-09,514,Mandarim,100
44753,2025-07-09,1148,Mandarim,100
44754,2025-07-09,1887,Mandarim,94
44755,2025-07-09,803,Mandarim,82
44756,2025-07-09,435,Mandarim,100
44757,2025-07-09,1036,Mandarim,100
44758,2025-07-09,730,Mandarim,99
44759,2025-07-09,2236,Mandarim,100
44760,2025-07-09,109,Mandarim,100
44761,2025-07-09,1649,Mandarim,100
44762,2025-07-09,1329,Mandarim,100
44763,2025-07-09,740,Mandarim,100
44764,2025-07-09,1176,Mandarim,97
44765,2025-07-09,1000,Mandarim,100
44766,2025-07-09,1468,Mandarim,82
44767,2025-07-09,1173,Mandarim,75
44768,2025-07-09,1113,Mandarim,100
44769,2025-07-09,579,Mandarim,88
44770,2025-07-09,1697,Mandarim,100
44771,2025-07-09,1753,Mandarim,89
44772,2025-07-09,513,Mandarim,100
44773,2025-07-09,1236,Mandarim,91
44774,2025-07-09,1311,Mandarim,100
44775,2025-07-09,1342,Mandarim,76
44776,2025-07-09,554,Mandarim,100
44777,2025-07-09,1635,Mandarim,100
44778,2025-07-09,694,Mandarim,100
44779,2025-07-09,1656,Mandarim,100
44780,2025-07-09,790,Mandarim,100
44781,2025-07-09,1955,Mandarim,100
44782,2025-07-09,2150,Mandarim,100
44783,2025-07-09,29,Mandarim,100
44784,2025-07-09,2084,Mandarim,100
44785,2025-07-09,1365,Mandarim,81
44786,2025-07-09,2008,Mandarim,79
44787,2025-07-09,1601,Mandarim,100
44788,2025-07-09,1845,Mandarim,100
44789,2025-07-09,1771,Mandarim,100
44790,2025-07-09,1543,Mandarim,100
44791,2025-07-09,1395,Mandarim,83
44792,2025-07-09,1630,Mandarim,84
44793,2025-07-09,1321,Mandarim,100
44794,2025-07-09,1657,Mandarim,100
44795,2025-07-09,137,Mandarim,100
44796,2025-07-09,1632,Mandarim,100
44797,2025-07-09,526,Mandarim,85
44798,2025-07-09,332,Mandarim,100
44799,2025-07-09,919,Mandarim,92
44800,2025-07-09,774,Mandarim,84
44801,2025-07-09,796,Mandarim,100
44802,2025-07-09,1295,Mandarim,100
44803,2025-07-09,1076,Mandarim,76
44804,2025-07-09,39,Mandarim,100
44805,2025-07-09,462,Mandarim,98
44806,2025-07-09,129,Mandarim,100
44807,2025-07-09,1022,Mandarim,100
44808,2025-07-09,140,Mandarim,85
44809,2025-07-09,917,Mandarim,100
44810,2025-07-09,1090,Mandarim,100
44811,2025-07-09,449,Mandarim,100
44812,2025-07-09,583,Mandarim,96
44813,2025-07-09,1087,Mandarim,100
44814,2025-07-09,259,Mandarim,91
44815,2025-07-09,1052,Mandarim,100
44816,2025-07-09,638,Mandarim,100
44817,2025-07-09,920,Mandarim,80
44818,2025-07-09,611,Mandarim,100
44819,2025-07-09,103,Mandarim,100
44820,2025-07-09,591,Mandarim,100
44821,2025-07-09,1283,Mandarim,100
44822,2025-07-09,90,Mandarim,100
44823,2025-07-09,1225,Mandarim,100
44824,2025-07-09,708,Mandarim,93
44825,2025-07-09,1699,Mandarim,100
44826,2025-07-09,1357,Mandarim,100
44827,2025-07-09,339,Mandarim,100
44828,2025-07-09,642,Mandarim,100
44829,2025-07-09,1568,Mandarim,100
44830,2025-07-09,2158,Mandarim,85
44831,2025-07-09,565,Mandarim,100
44832,2025-07-09,2134,Mandarim,100
44833,2025-07-09,1487,Mandarim,96
44834,2025-07-09,35,Mandarim,100
44835,2025-07-09,847,Mandarim,89
44836,2025-07-09,1491,Mandarim,100
44837,2025-07-09,23,Mandarim,77
44838,2025-07-09,1268,Mandarim,100
44839,2025-07-09,1202,Mandarim,100
44840,2025-07-09,2114,Mandarim,100
44841,2025-07-09,101,Mandarim,100
44842,2025-07-14,1036,Mandarim,100
44843,2025-07-14,1357,Mandarim,100
44844,2025-07-14,1955,Mandarim,82
44845,2025-07-14,583,Mandarim,100
44846,2025-07-14,129,Mandarim,100
44847,2025-07-14,1395,Mandarim,100
44848,2025-07-14,650,Mandarim,100
44849,2025-07-14,1697,Mandarim,100
44850,2025-07-14,1601,Mandarim,100
44851,2025-07-14,1148,Mandarim,100
44852,2025-07-14,591,Mandarim,86
44853,2025-07-14,2134,Mandarim,100
44854,2025-07-14,2114,Mandarim,100
44855,2025-07-14,1839,Mandarim,100
44856,2025-07-14,1468,Mandarim,100
44857,2025-07-14,1635,Mandarim,98
44858,2025-07-14,1295,Mandarim,100
44859,2025-07-14,579,Mandarim,100
44860,2025-07-14,101,Mandarim,100
44861,2025-07-14,1887,Mandarim,77
44862,2025-07-14,1950,Mandarim,100
44863,2025-07-14,694,Mandarim,97
44864,2025-07-14,1365,Mandarim,100
44865,2025-07-14,554,Mandarim,100
44866,2025-07-14,1632,Mandarim,100
44867,2025-07-14,164,Mandarim,100
44868,2025-07-14,1113,Mandarim,92
44869,2025-07-14,39,Mandarim,100
44870,2025-07-14,1771,Mandarim,100
44871,2025-07-14,1543,Mandarim,100
44872,2025-07-14,708,Mandarim,100
44873,2025-07-14,1225,Mandarim,100
44874,2025-07-14,35,Mandarim,99
44875,2025-07-14,2158,Mandarim,91
44876,2025-07-14,1649,Mandarim,100
44877,2025-07-14,1487,Mandarim,98
44878,2025-07-14,2150,Mandarim,100
44879,2025-07-14,847,Mandarim,100
44880,2025-07-14,1052,Mandarim,100
44881,2025-07-14,339,Mandarim,96
44882,2025-07-14,1076,Mandarim,100
44883,2025-07-14,919,Mandarim,100
44884,2025-07-14,1657,Mandarim,100
44885,2025-07-14,1090,Mandarim,100
44886,2025-07-14,90,Mandarim,100
44887,2025-07-14,514,Mandarim,100
44888,2025-07-14,611,Mandarim,100
44889,2025-07-14,1311,Mandarim,80
44890,2025-07-14,526,Mandarim,100
44891,2025-07-14,70,Mandarim,100
44892,2025-07-14,1236,Mandarim,100
44893,2025-07-14,513,Mandarim,100
44894,2025-07-14,140,Mandarim,85
44895,2025-07-14,565,Mandarim,85
44896,2025-07-14,1022,Mandarim,85
44897,2025-07-14,1568,Mandarim,100
44898,2025-07-14,295,Mandarim,100
44899,2025-07-14,23,Mandarim,89
44900,2025-07-14,137,Mandarim,86
44901,2025-07-14,1845,Mandarim,100
44902,2025-07-14,2008,Mandarim,81
44903,2025-07-14,1856,Mandarim,80
44904,2025-07-14,730,Mandarim,100
44905,2025-07-14,462,Mandarim,100
44906,2025-07-14,2236,Mandarim,100
44907,2025-07-14,1226,Mandarim,100
44908,2025-07-14,1342,Mandarim,100
44909,2025-07-14,917,Mandarim,100
44910,2025-07-14,2084,Mandarim,100
44911,2025-07-14,796,Mandarim,92
44912,2025-07-14,803,Mandarim,100
44913,2025-07-14,920,Mandarim,76
44914,2025-07-14,103,Mandarim,100
44915,2025-07-14,29,Mandarim,87
44916,2025-07-14,638,Mandarim,99
44917,2025-07-14,1321,Mandarim,100
44918,2025-07-14,1087,Mandarim,100
44919,2025-07-14,1329,Mandarim,100
44920,2025-07-14,1000,Mandarim,100
44921,2025-07-14,1491,Mandarim,100
44922,2025-07-14,332,Mandarim,100
44923,2025-07-14,1656,Mandarim,92
44924,2025-07-14,259,Mandarim,97
44925,2025-07-14,449,Mandarim,76
44926,2025-07-14,774,Mandarim,100
44927,2025-07-14,1699,Mandarim,100
44928,2025-07-14,1283,Mandarim,100
44929,2025-07-14,790,Mandarim,100
44930,2025-07-14,1268,Mandarim,84
44931,2025-07-14,1202,Mandarim,100
44932,2025-07-14,109,Mandarim,100
44933,2025-07-14,1630,Mandarim,100
44934,2025-07-14,740,Mandarim,100
44935,2025-07-14,1753,Mandarim,76
44936,2025-07-14,435,Mandarim,89
44937,2025-07-15,708,Mandarim,100
44938,2025-07-15,790,Mandarim,100
44939,2025-07-15,435,Mandarim,100
44940,2025-07-15,565,Mandarim,99
44941,2025-07-15,449,Mandarim,78
44942,2025-07-15,462,Mandarim,100
44943,2025-07-15,1342,Mandarim,79
44944,2025-07-15,554,Mandarim,97
44945,2025-07-15,1365,Mandarim,79
44946,2025-07-15,2134,Mandarim,87
44947,2025-07-15,1321,Mandarim,100
44948,2025-07-15,1887,Mandarim,100
44949,2025-07-15,1950,Mandarim,100
44950,2025-07-15,103,Mandarim,100
44951,2025-07-15,919,Mandarim,100
44952,2025-07-15,101,Mandarim,100
44953,2025-07-15,1357,Mandarim,79
44954,2025-07-15,917,Mandarim,100
44955,2025-07-15,1657,Mandarim,100
44956,2025-07-15,1699,Mandarim,95
44957,2025-07-15,1491,Mandarim,100
44958,2025-07-15,847,Mandarim,100
44959,2025-07-15,1148,Mandarim,100
44960,2025-07-15,2114,Mandarim,100
44961,2025-07-15,1226,Mandarim,100
44962,2025-07-15,740,Mandarim,85
44963,2025-07-15,1632,Mandarim,100
44964,2025-07-15,259,Mandarim,100
44965,2025-07-15,1656,Mandarim,100
44966,2025-07-15,1856,Mandarim,100
44967,2025-07-15,2084,Mandarim,100
44968,2025-07-15,1649,Mandarim,100
44969,2025-07-15,332,Mandarim,75
44970,2025-07-15,920,Mandarim,100
44971,2025-07-15,1543,Mandarim,80
44972,2025-07-15,1295,Mandarim,93
44973,2025-07-15,638,Mandarim,100
44974,2025-07-15,1087,Mandarim,100
44975,2025-07-15,129,Mandarim,100
44976,2025-07-15,1076,Mandarim,90
44977,2025-07-15,29,Mandarim,92
44978,2025-07-15,1022,Mandarim,100
44979,2025-07-15,39,Mandarim,85
44980,2025-07-15,694,Mandarim,100
44981,2025-07-15,1202,Mandarim,100
44982,2025-07-15,774,Mandarim,76
44983,2025-07-15,70,Mandarim,100
44984,2025-07-15,23,Mandarim,100
44985,2025-07-15,1568,Mandarim,100
44986,2025-07-15,591,Mandarim,100
44987,2025-07-15,583,Mandarim,100
44988,2025-07-15,109,Mandarim,100
44989,2025-07-15,2150,Mandarim,100
44990,2025-07-15,796,Mandarim,100
44991,2025-07-15,90,Mandarim,88
44992,2025-07-15,1753,Mandarim,100
44993,2025-07-15,1955,Mandarim,100
44994,2025-07-15,137,Mandarim,93
44995,2025-07-15,803,Mandarim,100
44996,2025-07-15,1225,Mandarim,100
44997,2025-07-15,1635,Mandarim,100
44998,2025-07-15,1113,Mandarim,100
44999,2025-07-15,2158,Mandarim,100
45000,2025-07-15,1771,Mandarim,100
45001,2025-07-15,1090,Mandarim,100
45002,2025-07-15,1000,Mandarim,100
45003,2025-07-15,1395,Mandarim,88
45004,2025-07-15,1468,Mandarim,100
45005,2025-07-15,1329,Mandarim,100
45006,2025-07-15,730,Mandarim,100
45007,2025-07-15,164,Mandarim,100
45008,2025-07-15,1236,Mandarim,100
45009,2025-07-15,579,Mandarim,100
45010,2025-07-15,1839,Mandarim,92
45011,2025-07-15,35,Mandarim,100
45012,2025-07-15,1036,Mandarim,100
45013,2025-07-15,1697,Mandarim,100
45014,2025-07-15,1283,Mandarim,84
45015,2025-07-15,1601,Mandarim,86
45016,2025-07-15,1052,Mandarim,97
45017,2025-07-15,1487,Mandarim,100
45018,2025-07-15,650,Mandarim,100
45019,2025-07-15,514,Mandarim,100
45020,2025-07-15,2236,Mandarim,100
45021,2025-07-15,1845,Mandarim,91
45022,2025-07-15,513,Mandarim,100
45023,2025-07-15,1311,Mandarim,93
45024,2025-07-15,2008,Mandarim,100
45025,2025-07-15,526,Mandarim,100
45026,2025-07-15,1268,Mandarim,100
45027,2025-07-15,1630,Mandarim,100
45028,2025-07-15,140,Mandarim,100
45029,2025-07-16,1699,Mandarim,100
45030,2025-07-16,1342,Mandarim,100
45031,2025-07-16,1236,Mandarim,100
45032,2025-07-16,1036,Mandarim,91
45033,2025-07-16,694,Mandarim,100
45034,2025-07-16,449,Mandarim,100
45035,2025-07-16,1839,Mandarim,100
45036,2025-07-16,1487,Mandarim,90
45037,2025-07-16,514,Mandarim,100
45038,2025-07-16,1148,Mandarim,95
45039,2025-07-16,1000,Mandarim,100
45040,2025-07-16,1657,Mandarim,100
45041,2025-07-16,101,Mandarim,100
45042,2025-07-16,39,Mandarim,100
45043,2025-07-16,1268,Mandarim,100
45044,2025-07-16,103,Mandarim,88
45045,2025-07-16,2150,Mandarim,100
45046,2025-07-16,796,Mandarim,80
45047,2025-07-16,1845,Mandarim,100
45048,2025-07-16,140,Mandarim,100
45049,2025-07-16,1090,Mandarim,100
45050,2025-07-16,1491,Mandarim,100
45051,2025-07-16,2084,Mandarim,100
45052,2025-07-16,1283,Mandarim,87
45053,2025-07-16,1630,Mandarim,79
45054,2025-07-16,1632,Mandarim,100
45055,2025-07-16,1753,Mandarim,100
45056,2025-07-16,1022,Mandarim,100
45057,2025-07-16,513,Mandarim,90
45058,2025-07-16,462,Mandarim,100
45059,2025-07-16,1856,Mandarim,83
45060,2025-07-16,164,Mandarim,100
45061,2025-07-16,591,Mandarim,91
45062,2025-07-16,1656,Mandarim,100
45063,2025-07-16,1365,Mandarim,100
45064,2025-07-16,2008,Mandarim,100
45065,2025-07-16,35,Mandarim,100
45066,2025-07-16,1076,Mandarim,100
45067,2025-07-16,23,Mandarim,100
45068,2025-07-16,1226,Mandarim,80
45069,2025-07-16,1311,Mandarim,100
45070,2025-07-16,1950,Mandarim,100
45071,2025-07-16,1295,Mandarim,100
45072,2025-07-16,554,Mandarim,75
45073,2025-07-16,1601,Mandarim,77
45074,2025-07-16,1357,Mandarim,100
45075,2025-07-16,565,Mandarim,100
45076,2025-07-16,920,Mandarim,94
45077,2025-07-16,259,Mandarim,84
45078,2025-07-16,129,Mandarim,91
45079,2025-07-16,1225,Mandarim,76
45080,2025-07-16,638,Mandarim,100
45081,2025-07-16,526,Mandarim,100
45082,2025-07-16,1329,Mandarim,100
45083,2025-07-16,1771,Mandarim,100
45084,2025-07-16,2158,Mandarim,86
45085,2025-07-16,2134,Mandarim,100
45086,2025-07-16,730,Mandarim,100
45087,2025-07-16,1321,Mandarim,100
45088,2025-07-16,2114,Mandarim,100
45089,2025-07-16,29,Mandarim,100
45090,2025-07-16,1649,Mandarim,81
45091,2025-07-16,1635,Mandarim,100
45092,2025-07-16,1087,Mandarim,100
45093,2025-07-16,740,Mandarim,100
45094,2025-07-16,774,Mandarim,100
45095,2025-07-16,1395,Mandarim,100
45096,2025-07-16,919,Mandarim,100
45097,2025-07-16,332,Mandarim,84
45098,2025-07-16,650,Mandarim,98
45099,2025-07-16,847,Mandarim,90
45100,2025-07-16,1887,Mandarim,100
45101,2025-07-16,1113,Mandarim,100
45102,2025-07-16,2236,Mandarim,100
45103,2025-07-16,109,Mandarim,84
45104,2025-07-16,579,Mandarim,100
45105,2025-07-16,803,Mandarim,100
45106,2025-07-16,1468,Mandarim,79
45107,2025-07-16,1543,Mandarim,100
45108,2025-07-16,1202,Mandarim,98
45109,2025-07-16,917,Mandarim,100
45110,2025-07-16,137,Mandarim,100
45111,2025-07-16,708,Mandarim,78
45112,2025-07-16,90,Mandarim,87
45113,2025-07-16,70,Mandarim,100
45114,2025-07-16,583,Mandarim,76
45115,2025-07-16,435,Mandarim,83
45116,2025-07-21,101,Mandarim,95
45117,2025-07-21,1468,Mandarim,92
45118,2025-07-21,2114,Mandarim,86
45119,2025-07-21,1656,Mandarim,100
45120,2025-07-21,1321,Mandarim,99
45121,2025-07-21,1148,Mandarim,96
45122,2025-07-21,1311,Mandarim,100
45123,2025-07-21,1771,Mandarim,100
45124,2025-07-21,917,Mandarim,100
45125,2025-07-21,332,Mandarim,100
45126,2025-07-21,39,Mandarim,100
45127,2025-07-21,708,Mandarim,100
45128,2025-07-21,694,Mandarim,100
45129,2025-07-21,90,Mandarim,100
45130,2025-07-21,1950,Mandarim,100
45131,2025-07-21,1036,Mandarim,100
45132,2025-07-21,137,Mandarim,77
45133,2025-07-21,103,Mandarim,91
45134,2025-07-21,1632,Mandarim,86
45135,2025-07-21,70,Mandarim,100
45136,2025-07-21,1491,Mandarim,100
45137,2025-07-21,1845,Mandarim,100
45138,2025-07-21,1365,Mandarim,94
45139,2025-07-21,1630,Mandarim,100
45140,2025-07-21,847,Mandarim,100
45141,2025-07-21,1087,Mandarim,100
45142,2025-07-21,164,Mandarim,100
45143,2025-07-21,435,Mandarim,100
45144,2025-07-21,29,Mandarim,85
45145,2025-07-21,140,Mandarim,92
45146,2025-07-21,129,Mandarim,100
45147,2025-07-21,1487,Mandarim,91
45148,2025-07-21,1226,Mandarim,100
45149,2025-07-21,449,Mandarim,82
45150,2025-07-21,1657,Mandarim,100
45151,2025-07-21,1649,Mandarim,81
45152,2025-07-21,35,Mandarim,100
45153,2025-07-21,796,Mandarim,100
45154,2025-07-21,638,Mandarim,100
45155,2025-07-21,1202,Mandarim,98
45156,2025-07-21,803,Mandarim,94
45157,2025-07-21,2158,Mandarim,100
45158,2025-07-21,1395,Mandarim,100
45159,2025-07-21,462,Mandarim,91
45160,2025-07-21,1699,Mandarim,100
45161,2025-07-21,2084,Mandarim,100
45162,2025-07-21,1225,Mandarim,100
45163,2025-07-21,1753,Mandarim,100
45164,2025-07-21,591,Mandarim,100
45165,2025-07-21,1000,Mandarim,100
45166,2025-07-21,1236,Mandarim,81
45167,2025-07-21,1342,Mandarim,92
45168,2025-07-21,1839,Mandarim,100
45169,2025-07-21,1076,Mandarim,100
45170,2025-07-21,1090,Mandarim,100
45171,2025-07-21,583,Mandarim,100
45172,2025-07-21,1856,Mandarim,100
45173,2025-07-21,774,Mandarim,100
45174,2025-07-21,109,Mandarim,100
45175,2025-07-21,1887,Mandarim,75
45176,2025-07-21,1357,Mandarim,80
45177,2025-07-21,2008,Mandarim,100
45178,2025-07-21,740,Mandarim,100
45179,2025-07-21,650,Mandarim,100
45180,2025-07-21,565,Mandarim,100
45181,2025-07-21,1295,Mandarim,100
45182,2025-07-21,730,Mandarim,100
45183,2025-07-21,919,Mandarim,100
45184,2025-07-21,2236,Mandarim,100
45185,2025-07-21,514,Mandarim,85
45186,2025-07-21,2134,Mandarim,100
45187,2025-07-21,526,Mandarim,96
45188,2025-07-21,1113,Mandarim,100
45189,2025-07-21,1329,Mandarim,100
45190,2025-07-21,2150,Mandarim,100
45191,2025-07-21,1022,Mandarim,100
45192,2025-07-21,23,Mandarim,97
45193,2025-07-21,1268,Mandarim,100
45194,2025-07-22,917,Mandarim,100
45195,2025-07-22,2150,Mandarim,100
45196,2025-07-22,29,Mandarim,100
45197,2025-07-22,1236,Mandarim,100
45198,2025-07-22,1090,Mandarim,100
45199,2025-07-22,1491,Mandarim,100
45200,2025-07-22,638,Mandarim,77
45201,2025-07-22,1632,Mandarim,79
45202,2025-07-22,23,Mandarim,100
45203,2025-07-22,1657,Mandarim,92
45204,2025-07-22,1342,Mandarim,100
45205,2025-07-22,694,Mandarim,100
45206,2025-07-22,1311,Mandarim,100
45207,2025-07-22,1845,Mandarim,100
45208,2025-07-22,435,Mandarim,100
45209,2025-07-22,2114,Mandarim,100
45210,2025-07-22,39,Mandarim,100
45211,2025-07-22,1202,Mandarim,92
45212,2025-07-22,1771,Mandarim,95
45213,2025-07-22,708,Mandarim,86
45214,2025-07-22,1022,Mandarim,100
45215,2025-07-22,103,Mandarim,100
45216,2025-07-22,1329,Mandarim,100
45217,2025-07-22,1225,Mandarim,100
45218,2025-07-22,332,Mandarim,100
45219,2025-07-22,1268,Mandarim,94
45220,2025-07-22,70,Mandarim,100
45221,2025-07-22,514,Mandarim,100
45222,2025-07-22,2158,Mandarim,85
45223,2025-07-22,591,Mandarim,83
45224,2025-07-22,129,Mandarim,100
45225,2025-07-22,1087,Mandarim,100
45226,2025-07-22,565,Mandarim,100
45227,2025-07-22,730,Mandarim,100
45228,2025-07-22,847,Mandarim,100
45229,2025-07-22,164,Mandarim,98
45230,2025-07-22,2134,Mandarim,100
45231,2025-07-22,449,Mandarim,100
45232,2025-07-22,2008,Mandarim,100
45233,2025-07-22,1036,Mandarim,100
45234,2025-07-22,803,Mandarim,87
45235,2025-07-22,526,Mandarim,100
45236,2025-07-22,1395,Mandarim,100
45237,2025-07-22,1148,Mandarim,100
45238,2025-07-22,1365,Mandarim,100
45239,2025-07-22,1656,Mandarim,100
45240,2025-07-22,1856,Mandarim,96
45241,2025-07-22,1630,Mandarim,82
45242,2025-07-22,1839,Mandarim,100
45243,2025-07-22,1321,Mandarim,100
45244,2025-07-22,462,Mandarim,100
45245,2025-07-22,583,Mandarim,96
45246,2025-07-22,1487,Mandarim,100
45247,2025-07-22,1295,Mandarim,100
45248,2025-07-22,1468,Mandarim,100
45249,2025-07-22,1357,Mandarim,100
45250,2025-07-22,650,Mandarim,100
45251,2025-07-22,1226,Mandarim,99
45252,2025-07-22,35,Mandarim,84
45253,2025-07-22,740,Mandarim,100
45254,2025-07-22,101,Mandarim,100
45255,2025-07-22,90,Mandarim,94
45256,2025-07-22,1000,Mandarim,100
45257,2025-07-22,2236,Mandarim,100
45258,2025-07-22,2084,Mandarim,100
45259,2025-07-22,1649,Mandarim,100
45260,2025-07-23,1656,Mandarim,86
45261,2025-07-23,2236,Mandarim,81
45262,2025-07-23,2134,Mandarim,97
45263,2025-07-23,101,Mandarim,100
45264,2025-07-23,1632,Mandarim,98
45265,2025-07-23,2158,Mandarim,100
45266,2025-07-23,1036,Mandarim,100
45267,2025-07-23,39,Mandarim,85
45268,2025-07-23,1657,Mandarim,77
45269,2025-07-23,2084,Mandarim,100
45270,2025-07-23,1395,Mandarim,100
45271,2025-07-23,1090,Mandarim,80
45272,2025-07-23,2150,Mandarim,100
45273,2025-07-23,1630,Mandarim,100
45274,2025-07-23,129,Mandarim,100
45275,2025-07-23,1236,Mandarim,100
45276,2025-07-23,1268,Mandarim,88
45277,2025-07-23,1311,Mandarim,100
45278,2025-07-23,694,Mandarim,100
45279,2025-07-23,650,Mandarim,100
45280,2025-07-23,1321,Mandarim,100
45281,2025-07-23,526,Mandarim,100
45282,2025-07-23,917,Mandarim,99
45283,2025-07-23,1000,Mandarim,100
45284,2025-07-23,462,Mandarim,100
45285,2025-07-23,1491,Mandarim,85
45286,2025-07-23,23,Mandarim,100
45287,2025-07-23,164,Mandarim,92
45288,2025-07-23,1649,Mandarim,91
45289,2025-07-23,730,Mandarim,100
45290,2025-07-23,1329,Mandarim,100
45291,2025-07-23,514,Mandarim,100
45292,2025-07-23,35,Mandarim,100
45293,2025-07-23,591,Mandarim,100
45294,2025-07-23,2114,Mandarim,100
45295,2025-07-23,435,Mandarim,78
45296,2025-07-23,1226,Mandarim,100
45297,2025-07-23,1202,Mandarim,100
45298,2025-07-23,638,Mandarim,94
45299,2025-07-23,847,Mandarim,84
45300,2025-07-23,332,Mandarim,100
45301,2025-07-23,103,Mandarim,100
45302,2025-07-23,1295,Mandarim,82
45303,2025-07-23,1022,Mandarim,91
45304,2025-07-23,1839,Mandarim,100
45305,2025-07-23,1087,Mandarim,100
45306,2025-07-23,803,Mandarim,98
45307,2025-07-23,1487,Mandarim,100
45308,2025-07-23,1357,Mandarim,88
45309,2025-07-23,708,Mandarim,100
45310,2025-07-23,1225,Mandarim,100
45311,2025-07-23,1845,Mandarim,100
45312,2025-07-23,1342,Mandarim,100
45313,2025-07-23,583,Mandarim,100
45314,2025-07-23,1771,Mandarim,100
45315,2025-07-28,1202,Mandarim,98
45316,2025-07-28,1771,Mandarim,100
45317,2025-07-28,1295,Mandarim,100
45318,2025-07-28,435,Mandarim,88
45319,2025-07-28,2084,Mandarim,100
45320,2025-07-28,101,Mandarim,100
45321,2025-07-28,1036,Mandarim,86
45322,2025-07-28,332,Mandarim,100
45323,2025-07-28,1087,Mandarim,95
